text,uri
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

NY Daily News

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

Harvard Medical School and the University of California

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Citizen Therapists Against Trumpism

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Citizen Therapists’ manifesto believes Trump’s egotistical ways are creating “the illusion that real Americans can only become winners if others become losers.”

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

The Citizen

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 4

**Highlight**:

American Psychiatry Association

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Slightly justified

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

The University of Glasgow's Professor of Psychiatry Daniel Smith told The Independent: “It's considered not very ethical or good practice to comment on things like this if you've never assessed the individual. It's also important to remember that there's a difference between personality disorder and mental illness.”

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

However some mental health experts believe we should be wary of psychologists diagnosing someone they've never met:

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Through numerous interviews and his infamous tweeting sprees, it seems Trump only believes facts that praise him - anything else is ‘fake news’ in his eyes. And according to psychologists, this pathological disconnection from reality is dangerous.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

He surrounds himself with people who admire and applaud him, and goes on angry tirades against journalists who enrage him by daring to suggest anything negative about him.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Trump’s team will only tell him what he wants to hear, thus pandering to his narcissistic and sociopathic ways.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

“With Trump, he's a disturbed person who protects himself by building up his ego and tearing down others,” an anonymous psychologist explained to the NY Daily News.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Even Trump’s most ardent supporters might struggle to deny the President displays at least five of those characteristics.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

'MALIGNANT NARCISISSM': DONALD TRUMP DISPLAYS CLASSIC TRAITS OF MENTAL ILLNESS, CLAIM PSYCHOLOGISTS

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

More and more mental health experts are sharing their diagnoses to warn the public

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

Until recently, psychologists weren't allowed to assess public figures and talk to journalists about their findings. But this rule is now being cast aside and mental health experts are speaking out about Trump.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

“malignant narcissism,”

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

grave concerns over Trump's mental stability:

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

inability to distinguish between fantasy and reality

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Yes

**Highlight**:

They published a manifesto warning of Trumpian ideology, citing the following as the signs to fear:

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

'MALIGNANT NARCISISSM': DONALD TRUMP DISPLAYS CLASSIC TRAITS OF MENTAL ILLNESS, CLAIM PSYCHOLOGISTS

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

More and more mental health experts are sharing their diagnoses to warn the public

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

They published a manifesto warning of Trumpian ideology, citing the following as the signs to fear:

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Through numerous interviews and his infamous tweeting sprees, it seems Trump only believes facts that praise him - anything else is ‘fake news’ in his eyes. And according to psychologists, this pathological disconnection from reality is dangerous.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

surrounds himself with people who admire and applaud him, and goes on angry tirades against journalists who enrage him by daring to suggest anything negative about him.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

He surrounds himself with people who admire and applaud him,

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Trump’s team will only tell him what he wants to hear, thus pandering to his narcissistic and sociopathic ways.

“With Trump, he's a disturbed person who protects himself by building up his ego and tearing down others,” an anonymous psychologist explained to the NY Daily News.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:




**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

DISPLAYS CLASSIC TRAITS OF MENTAL ILLNESS,

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

“Narcissism impairs his ability to see reality so you can't use logic to persuade someone like that,” clinical psychologist Dr. Julie Futrell

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

“Three million women marching? Doesn't move him. Advisers point out that a policy choice didn't work? He won't care.”

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

“His widely reported symptoms of mental instability - including grandiosity, impulsivity, hypersensitivity to slights or criticism, and an apparent inability to distinguish between fantasy and reality - lead us to question his fitness for the immense responsibilities of the office,” the professors from Harvard Medical School and the University of California wrote to the then President, urging him to order a “full medical and neuropsychiatric evaluation” of the then President-elect.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

Dr. Julie Futrell

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

clinical psychologist Dr.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

“His widely reported symptoms of mental instability - including grandiosity, impulsivity, hypersensitivity to slights or criticism, and an apparent inability to distinguish between fantasy and reality - lead us to question his fitness for the immense responsibilities of the office,” the professors from Harvard Medical School and the University of California wrote to the then President, urging him to order a “full medical and neuropsychiatric evaluation” of the then President-elect.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

“Scapegoating and banishing groups of people who are seen as threats, including immigrants and religious minorities; degrading, ridiculing, and demeaning rivals and critics; fostering a cult of the Strong Man who appeals to fear and anger; promises to solve our problems if we just trust in him; reinvents history and has little concern for truth (and) sees no need for rational persuasion.”

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

Has a grandiose sense of self-importance (e.g., exaggerates achievements and talents, expects to be recognised as superior without commensurate achievements).
Is preoccupied with fantasies of unlimited success, power, brilliance, beauty, or ideal love.
Believes that he or she is “special” and unique and can only be understood by, or should associate with, other special or high-status people (or institutions).
Requires excessive admiration.
Has a sense of entitlement, i.e., unreasonable expectations of especially favourable treatment or automatic compliance with his or her expectations.
Is interpersonally exploitative, i.e., takes advantage of others to achieve his or her own ends.
Lacks empathy: is unwilling to recognise or identify with the feelings and needs of others.
Is often envious of others or believes that others are envious of him or her.
Shows arrogant, haughty behaviours or attitudes.

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-02

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very low credibility

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Who is Sicker

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Study Reveals Who

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

Vaccinated vs. Unvaccinated: Mawson Homeschooled Study Reveals Who is Sicker

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Defying convention (“Think Orange Juice is Good for you? Think Again!”, “Here are 5 Foods You Never Thought Would Kill You”)

**Highlight**:

Vaccinated vs. Unvaccinated: Mawson Homeschooled Study Reveals Who is Sicker

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

Vaccinated vs. Unvaccinated: Mawson Homeschooled Study Reveals Who is Sicker

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

Mawson Homeschooled Study

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

A pilot study of 666 homeschooled six to 12-year-olds from four American states published on April 27th in the Journal of Translational Sciences, compared 261 unvaccinated children with 405 partially or fully vaccinated children, and assessed their overall health based on their mothers' reports of vaccinations and physician-diagnosed illnesses. What it found about increases in immune-mediated diseases like allergies and neurodevelopmental diseases including autism, should make all parents think twice before they ever vaccinate again:

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

But the JSU study found the odds for vaccinated children having a learning disability were over five-fold that of unvaccinated children (OR 5.2), over four-fold for Attention Deficit Hyperactivity Disorder (ADHD) (OR 4.3) and over three-fold for any neurodevelopmental disorder (i.e., impairment of growth and development of the brain or central nervous system associated with a diagnosis of Learning Disability, ADHD and/or ASD) (OR 3.67).

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

The Ear Infection Connection

Vaccinated children in the study were nearly four-fold more likely than   unvaccinated children in the study to have had a doctor-diagnosed ear infection (OR 3.8), and they were 700% more likely to have had surgery to insert ear drainage tubes for repeat or persistent infections (OR 8.0).

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

The JSU study shows that vaccinated children were thirty-fold more likely to have been diagnosed with allergic rhinitis (hay fever)  than unvaccinated children (OR 30.1), which exceeds the strength of the association between smoking and lung cancer. They also had a higher odds of overall allergies (OR 3.9), and three-fold higher odds of being diagnosed with eczema. (OR 3.1).

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Anthony Mawson, a professor in the Department of Epidemiology and Biostatistics in the School of Public Health, Jackson State University, along with colleagues Azad Bhuiyan and Binu Jacob,

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 2

**Highlight**:

Brian D. Ray, president of the National Home Education Research Institute in Salem, OR,

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 3

**Highlight**:

They still quote a 2004 Pediatrics study claiming to refute a link between autism and vaccines even though one of its authors, their own top scientist William Thompson, has admitted that he and his colleagues colluded to obscure and then shred data (he kept copies) which showed a link between autism and the MMR vaccine. “Oh my God, I can’t believe we did what we did,” Thompson confessed in one taped telephone chat to Brian Hooker, a bioengineer professor at Simpson University and the father of an autistic child.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 4

**Highlight**:

2016 documentary Vaxxed: From Cover-Up to Catastrophe by Andrew Wakefield, the gastroenterologist who was among the first to suggest a possible link between the MMR vaccine and autism  in the late ‘90s, and who has become a symbol of how the system deals with dissenters.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

A new groundbreaking study of homeschooled American children found that, compared to the UNVACCINATED children, the VACCINATED children had higher odds of developing the following conditions.

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

Mawson Homeschooled Study

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

pilot study of 666 homeschooled six to 12-year-olds from four American states published on April 27th in the Journal of Translational Sciences, compared 261 unvaccinated children with 405 partially or fully vaccinated children, and assessed their overall health based on their mothers' reports of vaccinations and physician-diagnosed illnesses. What it found about increases in immune-mediated diseases like allergies and neurodevelopmental diseases including autism, should make all parents think twice before they ever vaccinate again:

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

A pilot study of 666 homeschooled six to 12-year-olds from four American states published on April 27th in the Journal

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

but vaccinated children in the study were 490 percent more likely to have been diagnosed with pneumonia compared to unvaccinated children (OR 5.9).

**Annotator:**PE-2018-02

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
