text,uri
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

She and her colleagues conclude in the journal Climatic Change: “While not currently recognized as a climate policy option, the ‘beans for beef’ scenario offers significant climate change mitigation and other environmental benefits, illustrating the high potential of animal to plant food shifts.”

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

Recently Harwatt and a team of scientists from Oregon State University, Bard College, and Loma Linda University calculated [Broken Hyperlink] just what would happen if every American made one dietary change: substituting beans for beef. They found that if everyone were willing and able to do that—hypothetically—the U.S. could still come close to meeting its 2020 greenhouse-gas emission goals

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

To understand why the climate impact of beef alone is so large, note that the image at the top of this story is a sea of soybeans in a silo in the Brazilian Amazon rainforest. The beans belong to a feed lot that holds 38,000 cattle, the growth and fattening of which means dispensing 900 metric tons of feed every day. Which is to say that these beans will be eaten by cows, and the cows will convert the beans to meat, and the humans will eat the meat. In the process, the cows will emit much greenhouse gas, and they will consume far more calories in beans than they will yield in meat, meaning far more clearcutting of forests to farm cattle feed than would be necessary if the beans above were simply eaten by people.

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

This means much less deforestation and land degradation if so many plant crops weren’t run through the digestive tracts of cattle. If Americans traded their beef for beans, the researchers found, that would free up 42 percent of U.S. crop land.

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**What kind of evidence do they give?

**Answer:**An overview of chain of events and cost/benefit analysis is used to support the idea that cutting out beef from our diet will allow us to almost meet greenhouse-gas emission goals.

**Highlight**:

To understand why the climate impact of beef alone is so large, note that the image at the top of this story is a sea of soybeans in a silo in the Brazilian Amazon rainforest. The beans belong to a feed lot that holds 38,000 cattle, the growth and fattening of which means dispensing 900 metric tons of feed every day. Which is to say that these beans will be eaten by cows, and the cows will convert the beans to meat, and the humans will eat the meat. In the process, the cows will emit much greenhouse gas, and they will consume far more calories in beans than they will yield in meat, meaning far more clearcutting of forests to farm cattle feed than would be necessary if the beans above were simply eaten by people.

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**What kind of evidence do they give?

**Answer:**An overview of chain of events and cost/benefit analysis is used to support the idea that cutting out beef from our diet will allow us to almost meet greenhouse-gas emission goals.

**Highlight**:

This means much less deforestation and land degradation if so many plant crops weren’t run through the digestive tracts of cattle. If Americans traded their beef for beans, the researchers found, that would free up 42 percent of U.S. crop land.

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-01

",https://www.theatlantic.com/health/archive/2017/08/if-everyone-ate-beans-instead-of-beef/535536/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very low credibility

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Representative

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Very much clickbaity

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Hidden secret or trick (“Fitness Companies Hate Him...”, “Experts are Dying to Know Their Secret”)

**Highlight**:

WITH ONLY 2 CUPS A DAY FOR 1 WEEK YOUR STOMACH WILL BE FLATTER!

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

A research study has actually likewise found that consuming half a grapefruit before every meal can lead to greater weight loss in dieters.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Not at all justified

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Many individuals ask: Isn’t really honey a type of sugar? Doesn’t it contribute to weight gain? Won’t the calories in honey negate weight loss efforts?

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

WITH ONLY 2 CUPS A DAY FOR 1 WEEK YOUR STOMACH WILL BE FLATTER!

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

WITH ONLY 2 CUPS A DAY FOR 1 WEEK YOUR STOMACH WILL BE FLATTER!

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**No Causal Claim

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

A research study has actually likewise found that consuming half a grapefruit before every meal can lead to greater weight loss in dieters.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

Apple cider vinegar promotes digestion, it likewise decreases the quantity of time that fats stay in the gastrointestinal system.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Other kind of evidence

**Highlight**:

Nevertheless, unlike refined sugar, honey contains beneficial vitamins and minerals too.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**What kind of evidence do they give?

**Answer:**Nutritional facts (without sources) are presented to support the effectiveness of the drink.

**Highlight**:

Apple cider vinegar promotes digestion, it likewise decreases the quantity of time that fats stay in the gastrointestinal system.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**What kind of evidence do they give?

**Answer:**Nutritional facts (without sources) are presented to support the effectiveness of the drink.

**Highlight**:

Nevertheless, unlike refined sugar, honey contains beneficial vitamins and minerals too.

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-01

",http://www.publichealthabc.com/2-cups-day-1-week-stomach-will-flatter/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Somewhat clickbaity

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Listicle (“6 Tips on …”)

**Highlight**:

Six Pharmaceutical Drugs

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

Immediately Destroy Your Health

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

http://cdc.news/2017-06-01-autism-risk-420-higher-in-vaccinated-children-vs-non-vaccinated-published-science-confirms.html
http://www.bewellbuzz.com/general/10-reasons-flu-shots-dangerous-flu/
http://www.rejuvenation-science.com/medication-depletion
http://chemo.news/
https://realfarmacy.com/75-of-physicians-in-the-world-refuse-chemotherapy-for-themselves/

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

CDC

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

FDA

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Slightly justified

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Also, consuming pharmaceutical drugs will not cure your illness.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Also, consuming pharmaceutical drugs will not cure your illness. Instead, many of them will likely cause more long-term harm, than good.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Sort of

**Highlight**:

What’s the point in treating seizures with a drug that damages a vital organ?

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**Sort of

**Highlight**:

The RotaTeq vaccine created by Dr. Paul Offit contains two strains of a deadly pig virus called circovirus, and there is no real reason to treat infant diarrhea with the same deadly virus that kills thousands of pigs in China.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**Yes

**Highlight**:

At the moment, doctors in America are not authorized to prescribe or talk about resveratrol because this remedy is a natural remedy for blood clots. If you need some blood thinners, ask a naturopathic doctor and get a natural one.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

What’s the point in treating seizures with a drug that damages a vital organ?

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

If you think this is not true, check the Merck vaccine ingredient insert sheet for yourself.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Chemotherapy should already be illegal, but it’s not.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Injecting mercury into your muscle tissue will send a widespread shock through your body, which causes a severe, instant hyper-immune reply from the central nervous system.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Prescription pills and treatments have many dangerous side effects.

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

http://cdc.news/2017-06-01-autism-risk-420-higher-in-vaccinated-children-vs-non-vaccinated-published-science-confirms.html
http://www.bewellbuzz.com/general/10-reasons-flu-shots-dangerous-flu/
http://www.rejuvenation-science.com/medication-depletion
http://chemo.news/
https://realfarmacy.com/75-of-physicians-in-the-world-refuse-chemotherapy-for-themselves/

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-01

",http://ewao.com/2017/09/16/six-pharmaceutical-medicines-that-instantly-make-your-health-worse/
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat high credibility

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Representative

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

sexual assault could be considered a pre-existing condition

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Physicians for Reproductive Health advocacy fellow Dr. Diane Horvath-Cosper

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Huffington Post

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

Raw Story,

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**No Causal Claim

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**No evidence given

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-01

",https://mic.com/articles/176092/under-the-gop-s-health-plan-sexual-assault-would-be-considered-a-preexisting-condition
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Hidden secret or trick (“Fitness Companies Hate Him...”, “Experts are Dying to Know Their Secret”)

**Highlight**:

What Really Causes Heart Disease

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

heart surgeon with 25 years experience, having performed over 5,000 open-heart surgeries,

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

American Heart Association

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Slightly justified

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://dailyoccupation.com/2017/06/12/world-renowned-heart-surgeon-speaks-really-causes-heart-disease/
