text,uri
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

John D. Gartner

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 2

**Highlight**:

clinical psychologist Dr. Julie Futrell

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Harvard Medical School

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

University of California

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Citizen Therapists Against Trumpism

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 4

**Highlight**:

American Psychiatry Association

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

However some mental health experts believe we should be wary of psychologists diagnosing someone they've never met:

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

For a “severe narcissist” like the President, the need to maintain the self-image is so great that he “bends reality to fulfill whatever fantasy about power, wealth, beauty, etc. he maintains” Futrell added.

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

To a person, we all agreed that the characteristics outlined in the article fit Donald to a 'T'. Now, 35 years later, professionals are saying what we knew back then. Only now he is so much worse.”

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

“Being the team who was charged with building Trump Tower, we all knew Donald Trump very well, especially myself.

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-03

",http://www.independent.co.uk/life-style/health-and-families/donald-trump-mental-illness-narcisissm-us-president-psychologists-inauguration-crowd-size-paranoia-a7552661.html
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Cliffhanger to a story (“You Won’t Believe What Happens Next”, “Man Divorces His Wife After Overhearing This Conversation”)

**Highlight**:

Study Reveals Who is Sicker

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

A pilot study of 666 homeschooled six to 12-year-olds from four American states published on April 27th in the Journal of Translational Sciences,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Anthony Mawson, a professor in the Department of Epidemiology and Biostatistics in the School of Public Health, Jackson State University,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 2

**Highlight**:

Brian D. Ray, president of the National Home Education Research Institute in Salem, OR,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 2

**Highlight**:

They still quote a 2004 Pediatrics study claiming to refute a link between autism and vaccines

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

In the homeschooler study,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 3

**Highlight**:

JSU study

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 4

**Highlight**:

2011 Lancet study,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

CDC

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

FDA

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 3

**Highlight**:

Children’s Medical Safety Research Institute (CMSRI)

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**1

**Highlight**:

their own top scientist William Thompson, has admitted that he and his colleagues colluded to obscure and then shred data (he kept copies) which showed a link between autism and the MMR vaccine.

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

“We do not know all of the causes of ASD,” the Centers for Disease Control says–

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Something is wrong with America’s children. They are sick – allergic, asthmatic, anxious, autoimmune, autistic, hyperactive, distracted and learning disabled.

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Fast food, bad genes, too much TV, video games, pesticides, plastics – name the environmental factor and it has been implicated in the surge of sickness,

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**Singular Causal Claim

**Highlight**:

*Vaccinated children were over four-fold more likely to be diagnosed on the Autism Spectrum (OR 4.3)

*Vaccinated children were 30-fold more likely to be diagnosed with allergic rhinitis (hay fever) than non-vaccinated children

* Vaccinated children were 22-fold more likely to require an allergy medication than unvaccinated children

*Vaccinated children were over five-fold more likely to be diagnosed with a learning disability than unvaccinated children (OR 5.2)

*Vaccinated children were 340 percent more likely to be diagnosed with Attention Deficit Hyperactivity Disorder than unvaccinated children (OR 4.3)

* Vaccinated children were 5.9-fold more likely to have been diagnosed with pneumonia than unvaccinated children

*Vaccinated children were 3.8-fold more likely to be diagnosed with middle ear infection (otitis media) than unvaccinated children (OR 3.8)

*Vaccinated children were 700 percent more likely to have had surgery to insert ear drainage tubes than unvaccinated children (OR 8.1)

* Vaccinated children were 2.4-fold more likely to have been diagnosed with any chronic illness than unvaccinated children

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

there was no evidence that vaccinated children were any more protected against these so-called “vaccine-preventable diseases”. Children in both groups had about the same rates of infection with measles, mumps, Hepatitis A and B, influenza, rotavirus and meningitis (both viral and bacterial).

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

Unvaccinated children in the study were actually better protected against some “vaccine-preventable diseases” than children who got the shots.

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Moderately Convincing

**Annotator:**PE-2018-03

",http://info.cmsri.org/the-driven-researcher-blog/vaccinated-vs.-unvaccinated-guess-who-is-sicker
"**Question:**Rate your impression of the credibility of this article

**Answer:**Medium credibility

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Not at all clickbaity

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**Yes

**Highlight**:

A new study, published in the open-access journal Frontiers in Human Neuroscience,

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Experts

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Studies

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Quotes from Outside Experts

**Question:**Highlight each expert cited:

**Answer:**Expert 1

**Highlight**:

Dr Kathrin Rehfeld, lead author of the study,

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Citation of Studies

**Question:**Highlight each scientific study cited:

**Answer:**Scientific Study 1

**Highlight**:

Elderly volunteers, with an average age of 68, were recruited to the study and assigned either an eighteen-month weekly course of learning dance routines, or endurance and flexibility training.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**Are any experts, organizations, or studies cited that are separate from the central study quoted in the article? If so, highlight relevant section(s).

**Answer:**None

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

it is not known if one type of exercise can be better than another.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

To assess this, the exercise routines given to the volunteers differed.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Physical activity is one of the lifestyle factors that can contribute to this, counteracting several risk factors and slowing down age-related decline.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

This study falls into a broader collection of research investigating the cognitive and neural effects of physical and cognitive activity across the lifespan.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

""In this study, we show that two different types of physical exercise (dancing and endurance training) both increase the area of the brain that declines with age. In comparison, it was only dancing that lead to noticeable behavioral changes in terms of improved balance.""

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

""Exercise has the beneficial effect of slowing down or even counteracting age-related decline in mental and physical capacity,""

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

routinely partake in physical exercise can reverse the signs of aging

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

Both groups showed an increase in the hippocampus region of the brain.

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

previous research has shown that physical exercise can combat age-related brain decline,

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

Dr Rehfeld and her colleagues are building on this research

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Fairly Convincing

**Annotator:**PE-2018-03

",https://medicalxpress.com/news/2017-08-reverse-aging-brain.html
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very low credibility

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Very much clickbaity

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

IT IS VERY DANGEROUS FOR YOUR HEALTH!

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**None

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.nationspressph.com/2017/02/pls-share-do-not-eat-this-fish-it-is.html
